Frequency (Hz),RT60 (s)
50,0.8253229956643511
63,0.7981961634930126
80,0.763997626308305
100,0.6820107438571726
125,0.842276712877615
250,1.6499629789668775
500,1.1107011621049818
1000,0.6736685946599738
2000,0.7831156076899898
4000,0.7537976114580831
8000,0.5574125431980583
12000,0.39282999769806026
16000,0.322990710963079
