Frequency (Hz),RT60 (s)
50,1.607256992679709
63,1.4480380337524106
80,1.4541145734158443
100,1.292289809367421
125,1.1240709517727394
250,0.9939850900337162
500,1.1425743543455884
1000,1.0570284658683309
2000,1.2229733924389308
4000,1.198203546766657
8000,1.0209560968279414
12000,0.9966366594138137
16000,0.9899786979487394
