Frequency (Hz),RT60 (s)
50,1.0624375000000001
63,1.0487499999999998
80,1.0614166666666667
100,0.9835625
125,0.9091458333333334
250,0.7192083333333333
500,0.6296458333333332
1000,0.6456875
2000,0.8129374999999999
4000,0.930375
8000,0.8295208333333334
12000,0.9636250000000001
16000,1.0115833333333333
