Frequency (Hz),RT60 (s)
50,0.6705208333333333
63,0.678625
80,0.6460416666666666
100,0.5910000000000001
125,0.5938541666666667
250,0.5911041666666667
500,0.6070208333333333
1000,0.5454375
2000,0.4880416666666667
4000,0.48374999999999996
8000,0.5104375
12000,0.5869166666666668
16000,0.6240416666666666
