Frequency (Hz),RT60 (s)
50,1.0851458333333333
63,1.0806458333333333
80,1.0559999999999998
100,1.0307708333333334
125,1.0320208333333332
250,1.009875
500,0.8731666666666668
1000,0.8396250000000001
2000,0.8569791666666666
4000,0.9806458333333333
8000,1.0414791666666667
12000,1.0578958333333335
16000,1.0695208333333333
