Frequency (Hz),RT60 (s)
50,0.981617784513656
63,0.6107888558106884
80,0.6343233621187149
100,0.5113495760782628
125,0.5377591881519402
250,1.3454462590667768
500,0.5612316812330976
1000,0.48817134051696287
2000,0.30252193227269275
4000,0.2940081891288986
8000,0.24907836051994037
12000,0.22278587897290358
16000,0.20959666978497415
