Frequency (Hz),RT60 (s)
50,0.8678670911903194
63,0.9086625357990643
80,8.51828309171923
100,1.6705078005133613
125,1.319257566882439
250,1.0453079803856935
500,0.6871317884846689
1000,0.48627918350163224
2000,0.37329380391583755
4000,0.37572390443748876
8000,0.32479154774051805
12000,0.26292514429077446
16000,0.2315828098179043
